Organism,Substrate,Enzyme_Activity
Bacteroides luti,dodecanoate,0
Nonomuraea candida,dodecanoate,0
Legionella brunensis,dodecanoate,0
Allokutzneria albata,dodecanoate,0
Kytococcus sedentarius,heptanoate,2.96
Granulosicoccus antarcticus,heptanoate,2.71
Mobilicoccus massiliensis,heptanoate,2.47
Kocuria varians,heptanoate,2.07
Actinoplanes atraurantiacus,heptanoate,2.09
Thermomonas haemolytica,heptanoate,2.37
Chromatocurvus halotolerans,heptanoate,2.22
Xanthomonas translucens,heptanoate,2.67
Dermabacter hominis,heptanoate,2.37
Luteimonas tolerans,heptanoate,2.27
Halobacteriovorax marinus,heptanoate,1.74
Xanthomonas campestris,heptanoate,2.45
Arthrobacter globiformis,heptanoate,2.25
Brachybacterium paraconglomeratum,heptanoate,1.43
Mycolicibacterium obuense,heptanoate,1.07
Okibacterium fritillariae,heptanoate,1.66
Arenimonas oryziterrae,heptanoate,1.97
Subtercola sp.,heptanoate,1.38
Plantibacter sp.,heptanoate,1.54
Kocuria flava,heptanoate,1.88
Cellulomonas cellasea,heptanoate,1.57
Pseudoxanthomonas sp.,heptanoate,2.32
Micromonospora peucetia,heptanoate,1.98
Intrasporangiaceae bacterium,heptanoate,2.02
Brachybacterium alimentarium,heptanoate,1.61
Humibacillus sp.,heptanoate,1.59
Agreia bicolorata,heptanoate,0
Nesterenkonia alba,heptanoate,0
Silanimonas lenta,heptanoate,1.88
Sandaracinus amylolyticus,heptanoate,0
Leifsonia sp.,heptanoate,0
Bacteriovorax sp.,heptanoate,1.13
Auraticoccus monumenti,heptanoate,0
Paenibacillus polysaccharolyticus,heptanoate,0
Sediminihabitans luteus,heptanoate,0
Psychromonas aquimarina,heptanoate,0
Isoptericola variabilis,heptanoate,0
Dermatophilus congolensis,heptanoate,0
Chloroflexi bacterium,heptanoate,0
Geodermatophilus obscurus,heptanoate,1.56
Nakamurella multipartita,heptanoate,0
Enhygromyxa salina,heptanoate,0
Brevibacterium antiquum,heptanoate,0
Rothia mucilaginosa,heptanoate,0.94
Actinomycetospora chiangmaiensis,heptanoate,0
Saccharothrix espanaensis,heptanoate,0
Wenzhouxiangella sediminis,heptanoate,0
Virgibacillus salinus,heptanoate,0
Clavibacter michiganensis,heptanoate,0
Streptomyces ambofaciens,heptanoate,0
Micromonospora avicenniae,heptanoate,0
Kineosphaera limosa,heptanoate,0
Sanguibacter keddieii,heptanoate,0
Bacillus sp.,heptanoate,0
Frankiales bacterium,heptanoate,0
Streptococcus pneumoniae,heptanoate,0
Desulfobulbus elongatus,heptanoate,0
Citricoccus muralis,heptanoate,0
Streptomyces avermitilis,heptanoate,0
Desulfobacter curvatus,heptanoate,0
Agrococcus casei,heptanoate,0
Cephaloticoccus capnophilus,heptanoate,0
Chlamydiales bacterium,heptanoate,0
Microlunatus phosphovorus,heptanoate,0
Clostridium combesii,heptanoate,0
Brevibacterium mcbrellneri,heptanoate,0
Shewanella putrefaciens,heptanoate,0
Anaerocolumna xylanovorans,heptanoate,0
Pelobacter propionicus,heptanoate,0
Bacteroides luti,heptanoate,0
Nonomuraea candida,heptanoate,0
Legionella brunensis,heptanoate,0
Allokutzneria albata,heptanoate,0
Kytococcus sedentarius,heptynoate,2.56
Granulosicoccus antarcticus,heptynoate,2.59
Mobilicoccus massiliensis,heptynoate,2.47
Kocuria varians,heptynoate,1.89
Actinoplanes atraurantiacus,heptynoate,2
Thermomonas haemolytica,heptynoate,2
Chromatocurvus halotolerans,heptynoate,1.99
Xanthomonas translucens,heptynoate,1.79
Dermabacter hominis,heptynoate,1.92
Luteimonas tolerans,heptynoate,1.89
Halobacteriovorax marinus,heptynoate,1.38
Xanthomonas campestris,heptynoate,1.88
Arthrobacter globiformis,heptynoate,1.86
Brachybacterium paraconglomeratum,heptynoate,1.66
Mycolicibacterium obuense,heptynoate,1.6
Okibacterium fritillariae,heptynoate,1.72
Arenimonas oryziterrae,heptynoate,1.77
Subtercola sp.,heptynoate,1.65
Plantibacter sp.,heptynoate,1.67
Kocuria flava,heptynoate,1.72
Cellulomonas cellasea,heptynoate,1.43
Pseudoxanthomonas sp.,heptynoate,1.8
Micromonospora peucetia,heptynoate,2.05
Intrasporangiaceae bacterium,heptynoate,1.63
Brachybacterium alimentarium,heptynoate,1.56
Humibacillus sp.,heptynoate,1.83
Agreia bicolorata,heptynoate,1.55
Nesterenkonia alba,heptynoate,1.44
Silanimonas lenta,heptynoate,1.58
Sandaracinus amylolyticus,heptynoate,1.83
Leifsonia sp.,heptynoate,1.81
Bacteriovorax sp.,heptynoate,1.49
Auraticoccus monumenti,heptynoate,1.38
Paenibacillus polysaccharolyticus,heptynoate,1.35
Sediminihabitans luteus,heptynoate,1.53
Psychromonas aquimarina,heptynoate,1.43
Isoptericola variabilis,heptynoate,1.31
Dermatophilus congolensis,heptynoate,1.86
Chloroflexi bacterium,heptynoate,1.25
Geodermatophilus obscurus,heptynoate,1.71
Nakamurella multipartita,heptynoate,1.84
Enhygromyxa salina,heptynoate,1.62
Brevibacterium antiquum,heptynoate,1.27
Rothia mucilaginosa,heptynoate,1.3
Actinomycetospora chiangmaiensis,heptynoate,1.45
Saccharothrix espanaensis,heptynoate,1.29
Wenzhouxiangella sediminis,heptynoate,1.28
Virgibacillus salinus,heptynoate,1.21
Clavibacter michiganensis,heptynoate,1.59
Streptomyces ambofaciens,heptynoate,1.19
Micromonospora avicenniae,heptynoate,1.27
Kineosphaera limosa,heptynoate,1.45
Sanguibacter keddieii,heptynoate,1.81
Bacillus sp.,heptynoate,1.65
Frankiales bacterium,heptynoate,1
Streptococcus pneumoniae,heptynoate,1.15
Desulfobulbus elongatus,heptynoate,1.31
Citricoccus muralis,heptynoate,1.74
Streptomyces avermitilis,heptynoate,1.8
Desulfobacter curvatus,heptynoate,1.41
Agrococcus casei,heptynoate,0
Cephaloticoccus capnophilus,heptynoate,0
Chlamydiales bacterium,heptynoate,1.72
Microlunatus phosphovorus,heptynoate,1.59
Clostridium combesii,heptynoate,1.48
Brevibacterium mcbrellneri,heptynoate,1.04
Shewanella putrefaciens,heptynoate,1.3
Anaerocolumna xylanovorans,heptynoate,1.49
Pelobacter propionicus,heptynoate,1.2
Bacteroides luti,heptynoate,1.43
Nonomuraea candida,heptynoate,0
Legionella brunensis,heptynoate,1.49
Allokutzneria albata,heptynoate,0
Kytococcus sedentarius,hexanoate,2.88
Granulosicoccus antarcticus,hexanoate,2.54
Mobilicoccus massiliensis,hexanoate,2.58
Kocuria varians,hexanoate,1.7
Actinoplanes atraurantiacus,hexanoate,1.93
Thermomonas haemolytica,hexanoate,2.18
Chromatocurvus halotolerans,hexanoate,2.17
Xanthomonas translucens,hexanoate,2.17
Dermabacter hominis,hexanoate,1.71
Luteimonas tolerans,hexanoate,2.25
Halobacteriovorax marinus,hexanoate,1.7
Xanthomonas campestris,hexanoate,2.44
Arthrobacter globiformis,hexanoate,1.87
Brachybacterium paraconglomeratum,hexanoate,1.25
Mycolicibacterium obuense,hexanoate,1.73
Okibacterium fritillariae,hexanoate,1.59
Arenimonas oryziterrae,hexanoate,2.14
Subtercola sp.,hexanoate,1.47
Plantibacter sp.,hexanoate,1.61
Kocuria flava,hexanoate,2.09
Cellulomonas cellasea,hexanoate,1.28
Pseudoxanthomonas sp.,hexanoate,2.08
Micromonospora peucetia,hexanoate,1.73
Intrasporangiaceae bacterium,hexanoate,1.95
Brachybacterium alimentarium,hexanoate,1.63
Humibacillus sp.,hexanoate,1.63
Agreia bicolorata,hexanoate,1.51
Nesterenkonia alba,hexanoate,1.15
Silanimonas lenta,hexanoate,1.78
Sandaracinus amylolyticus,hexanoate,1.31
Leifsonia sp.,hexanoate,1.64
Bacteriovorax sp.,hexanoate,1.49
Auraticoccus monumenti,hexanoate,1.75
Paenibacillus polysaccharolyticus,hexanoate,1.46
Sediminihabitans luteus,hexanoate,1.67
Psychromonas aquimarina,hexanoate,1.08
Isoptericola variabilis,hexanoate,0.95
Dermatophilus congolensis,hexanoate,1.63
Chloroflexi bacterium,hexanoate,1.4
Geodermatophilus obscurus,hexanoate,1.49
Nakamurella multipartita,hexanoate,0
Enhygromyxa salina,hexanoate,0
Brevibacterium antiquum,hexanoate,1.49
Rothia mucilaginosa,hexanoate,1.11
Actinomycetospora chiangmaiensis,hexanoate,1.24
Saccharothrix espanaensis,hexanoate,1.3
Wenzhouxiangella sediminis,hexanoate,0
Virgibacillus salinus,hexanoate,0.99
Clavibacter michiganensis,hexanoate,0
Streptomyces ambofaciens,hexanoate,0
Micromonospora avicenniae,hexanoate,1.44
Kineosphaera limosa,hexanoate,0
Sanguibacter keddieii,hexanoate,1.51
Bacillus sp.,hexanoate,0
Frankiales bacterium,hexanoate,0
Streptococcus pneumoniae,hexanoate,0
Desulfobulbus elongatus,hexanoate,0
Citricoccus muralis,hexanoate,0
Streptomyces avermitilis,hexanoate,0
Desulfobacter curvatus,hexanoate,0.96
Agrococcus casei,hexanoate,0
Cephaloticoccus capnophilus,hexanoate,0.89
Chlamydiales bacterium,hexanoate,1
Microlunatus phosphovorus,hexanoate,0
Clostridium combesii,hexanoate,0
Brevibacterium mcbrellneri,hexanoate,0
Shewanella putrefaciens,hexanoate,0
Anaerocolumna xylanovorans,hexanoate,0
Pelobacter propionicus,hexanoate,0
Bacteroides luti,hexanoate,0
Nonomuraea candida,hexanoate,0
Legionella brunensis,hexanoate,0
Allokutzneria albata,hexanoate,0
Kytococcus sedentarius,oxadiazole,1.47
Granulosicoccus antarcticus,oxadiazole,1.95
Mobilicoccus massiliensis,oxadiazole,1.56
Kocuria varians,oxadiazole,1.59
Actinoplanes atraurantiacus,oxadiazole,1.56
Thermomonas haemolytica,oxadiazole,1.46
Chromatocurvus halotolerans,oxadiazole,1.83
Xanthomonas translucens,oxadiazole,1.34
Dermabacter hominis,oxadiazole,1.5
Luteimonas tolerans,oxadiazole,1.29
Halobacteriovorax marinus,oxadiazole,0
Xanthomonas campestris,oxadiazole,0
Arthrobacter globiformis,oxadiazole,1.69
Brachybacterium paraconglomeratum,oxadiazole,0
Mycolicibacterium obuense,oxadiazole,1.4
Okibacterium fritillariae,oxadiazole,1.56
Arenimonas oryziterrae,oxadiazole,1.45
Subtercola sp.,oxadiazole,0
Plantibacter sp.,oxadiazole,1.56
Kocuria flava,oxadiazole,1.44
Cellulomonas cellasea,oxadiazole,0
Pseudoxanthomonas sp.,oxadiazole,0
Micromonospora peucetia,oxadiazole,0
Intrasporangiaceae bacterium,oxadiazole,1.25
Brachybacterium alimentarium,oxadiazole,0
Humibacillus sp.,oxadiazole,0
Agreia bicolorata,oxadiazole,1.46
Nesterenkonia alba,oxadiazole,0
Silanimonas lenta,oxadiazole,1.21
Sandaracinus amylolyticus,oxadiazole,1.5
Leifsonia sp.,oxadiazole,1.18
Bacteriovorax sp.,oxadiazole,1.44
Auraticoccus monumenti,oxadiazole,1.32
Paenibacillus polysaccharolyticus,oxadiazole,1.33
Sediminihabitans luteus,oxadiazole,0
Psychromonas aquimarina,oxadiazole,0
Isoptericola variabilis,oxadiazole,0
Dermatophilus congolensis,oxadiazole,1.3
Chloroflexi bacterium,oxadiazole,0
Geodermatophilus obscurus,oxadiazole,0
Nakamurella multipartita,oxadiazole,1.32
Enhygromyxa salina,oxadiazole,1.32
Brevibacterium antiquum,oxadiazole,0
Rothia mucilaginosa,oxadiazole,0
Actinomycetospora chiangmaiensis,oxadiazole,0
Saccharothrix espanaensis,oxadiazole,0
Wenzhouxiangella sediminis,oxadiazole,1.21
Virgibacillus salinus,oxadiazole,0
Clavibacter michiganensis,oxadiazole,0
Streptomyces ambofaciens,oxadiazole,0
Micromonospora avicenniae,oxadiazole,0
Kineosphaera limosa,oxadiazole,0
Sanguibacter keddieii,oxadiazole,0
Bacillus sp.,oxadiazole,0
Frankiales bacterium,oxadiazole,0
Streptococcus pneumoniae,oxadiazole,0
Desulfobulbus elongatus,oxadiazole,0
Citricoccus muralis,oxadiazole,0
Streptomyces avermitilis,oxadiazole,0
Desulfobacter curvatus,oxadiazole,0
Agrococcus casei,oxadiazole,1.13
Cephaloticoccus capnophilus,oxadiazole,1.17
Chlamydiales bacterium,oxadiazole,0
Microlunatus phosphovorus,oxadiazole,0
Clostridium combesii,oxadiazole,0
Brevibacterium mcbrellneri,oxadiazole,0
Shewanella putrefaciens,oxadiazole,1.23
Anaerocolumna xylanovorans,oxadiazole,0
Pelobacter propionicus,oxadiazole,1.24
Bacteroides luti,oxadiazole,0
Nonomuraea candida,oxadiazole,0
Legionella brunensis,oxadiazole,1.67
Allokutzneria albata,oxadiazole,0
Kytococcus sedentarius,TMA,1.82
Granulosicoccus antarcticus,TMA,1.74
Mobilicoccus massiliensis,TMA,1.67
Kocuria varians,TMA,1.64
Actinoplanes atraurantiacus,TMA,2.07
Thermomonas haemolytica,TMA,1.09
Chromatocurvus halotolerans,TMA,1.35
Xanthomonas translucens,TMA,1.19
Dermabacter hominis,TMA,1.06
Luteimonas tolerans,TMA,0.93
Halobacteriovorax marinus,TMA,1.01
Xanthomonas campestris,TMA,1.31
Arthrobacter globiformis,TMA,0
Brachybacterium paraconglomeratum,TMA,1
Mycolicibacterium obuense,TMA,1.1
Okibacterium fritillariae,TMA,1.02
Arenimonas oryziterrae,TMA,1.18
Subtercola sp.,TMA,0.88
Plantibacter sp.,TMA,1.13
Kocuria flava,TMA,1.1
Cellulomonas cellasea,TMA,1.13
Pseudoxanthomonas sp.,TMA,0.81
Micromonospora peucetia,TMA,1.07
Intrasporangiaceae bacterium,TMA,1.09
Brachybacterium alimentarium,TMA,0
Humibacillus sp.,TMA,0
Agreia bicolorata,TMA,1.11
Nesterenkonia alba,TMA,1.18
Silanimonas lenta,TMA,1.07
Sandaracinus amylolyticus,TMA,1.05
Leifsonia sp.,TMA,1.06
Bacteriovorax sp.,TMA,1.03
Auraticoccus monumenti,TMA,0
Paenibacillus polysaccharolyticus,TMA,0.95
Sediminihabitans luteus,TMA,0
Psychromonas aquimarina,TMA,0.99
Isoptericola variabilis,TMA,0.99
Dermatophilus congolensis,TMA,1.01
Chloroflexi bacterium,TMA,0.99
Geodermatophilus obscurus,TMA,1.03
Nakamurella multipartita,TMA,1.01
Enhygromyxa salina,TMA,1.03
Brevibacterium antiquum,TMA,0
Rothia mucilaginosa,TMA,1.28
Actinomycetospora chiangmaiensis,TMA,0
Saccharothrix espanaensis,TMA,1.3
Wenzhouxiangella sediminis,TMA,0
Virgibacillus salinus,TMA,0
Clavibacter michiganensis,TMA,1.12
Streptomyces ambofaciens,TMA,1.1
Micromonospora avicenniae,TMA,0
Kineosphaera limosa,TMA,0.94
Sanguibacter keddieii,TMA,0.98
Bacillus sp.,TMA,0
Frankiales bacterium,TMA,1.08
Streptococcus pneumoniae,TMA,0
Desulfobulbus elongatus,TMA,1.03
Citricoccus muralis,TMA,1.07
Streptomyces avermitilis,TMA,0.94
Desulfobacter curvatus,TMA,0.99
Agrococcus casei,TMA,0.99
Cephaloticoccus capnophilus,TMA,0
Chlamydiales bacterium,TMA,0
Microlunatus phosphovorus,TMA,0.97
Clostridium combesii,TMA,1
Brevibacterium mcbrellneri,TMA,0.95
Shewanella putrefaciens,TMA,0
Anaerocolumna xylanovorans,TMA,0.93
Pelobacter propionicus,TMA,0
Bacteroides luti,TMA,0.97
Nonomuraea candida,TMA,0
Legionella brunensis,TMA,0
Allokutzneria albata,TMA,0
Kytococcus sedentarius,benzoate,0
Granulosicoccus antarcticus,benzoate,0
Mobilicoccus massiliensis,benzoate,0
Kocuria varians,benzoate,0
Actinoplanes atraurantiacus,benzoate,0
Thermomonas haemolytica,benzoate,0
Chromatocurvus halotolerans,benzoate,0
Xanthomonas translucens,benzoate,0
Dermabacter hominis,benzoate,0
Luteimonas tolerans,benzoate,0
Halobacteriovorax marinus,benzoate,0
Xanthomonas campestris,benzoate,0
Arthrobacter globiformis,benzoate,0
Brachybacterium paraconglomeratum,benzoate,0
Mycolicibacterium obuense,benzoate,0
Okibacterium fritillariae,benzoate,0
Arenimonas oryziterrae,benzoate,0
Subtercola sp.,benzoate,0
Plantibacter sp.,benzoate,0
Kocuria flava,benzoate,0
Cellulomonas cellasea,benzoate,0
Pseudoxanthomonas sp.,benzoate,0
Micromonospora peucetia,benzoate,0
Intrasporangiaceae bacterium,benzoate,0
Brachybacterium alimentarium,benzoate,0
Humibacillus sp.,benzoate,0
Agreia bicolorata,benzoate,0
Nesterenkonia alba,benzoate,0
Silanimonas lenta,benzoate,0
Sandaracinus amylolyticus,benzoate,0
Leifsonia sp.,benzoate,0
Bacteriovorax sp.,benzoate,0
Auraticoccus monumenti,benzoate,0
Paenibacillus polysaccharolyticus,benzoate,0
Sediminihabitans luteus,benzoate,0
Psychromonas aquimarina,benzoate,0
Isoptericola variabilis,benzoate,0
Dermatophilus congolensis,benzoate,0
Chloroflexi bacterium,benzoate,0
Geodermatophilus obscurus,benzoate,0
Nakamurella multipartita,benzoate,0
Enhygromyxa salina,benzoate,0
Brevibacterium antiquum,benzoate,0
Rothia mucilaginosa,benzoate,0
Actinomycetospora chiangmaiensis,benzoate,0
Saccharothrix espanaensis,benzoate,0
Wenzhouxiangella sediminis,benzoate,0
Virgibacillus salinus,benzoate,0
Clavibacter michiganensis,benzoate,0
Streptomyces ambofaciens,benzoate,0
Micromonospora avicenniae,benzoate,0
Kineosphaera limosa,benzoate,0
Sanguibacter keddieii,benzoate,0
Bacillus sp.,benzoate,0
Frankiales bacterium,benzoate,0
Streptococcus pneumoniae,benzoate,0
Desulfobulbus elongatus,benzoate,0
Citricoccus muralis,benzoate,0
Streptomyces avermitilis,benzoate,0
Desulfobacter curvatus,benzoate,0
Agrococcus casei,benzoate,0
Cephaloticoccus capnophilus,benzoate,0
Chlamydiales bacterium,benzoate,0
Microlunatus phosphovorus,benzoate,0
Clostridium combesii,benzoate,0
Brevibacterium mcbrellneri,benzoate,0
Shewanella putrefaciens,benzoate,0
Anaerocolumna xylanovorans,benzoate,0
Pelobacter propionicus,benzoate,0
Bacteroides luti,benzoate,0
Nonomuraea candida,benzoate,0
Legionella brunensis,benzoate,0
Allokutzneria albata,benzoate,0
