org,substrate,activity
Enhygromyxa salina,dodecanoate,0
Brevibacterium antiquum,dodecanoate,0
Rothia mucilaginosa,dodecanoate,0
Actinomycetospora chiangmaiensis,dodecanoate,0
Saccharothrix espanaensis,dodecanoate,0
Wenzhouxiangella sediminis,dodecanoate,0
Virgibacillus salinus,dodecanoate,0
Clavibacter michiganensis,dodecanoate,0
Streptomyces ambofaciens,dodecanoate,0
Micromonospora avicenniae,dodecanoate,0
Kineosphaera limosa,dodecanoate,0
Sanguibacter keddieii,dodecanoate,0
Bacillus sp.,dodecanoate,0
Frankiales bacterium,dodecanoate,0
Streptococcus pneumoniae,dodecanoate,1.647266662
Desulfobulbus elongatus,dodecanoate,0
Citricoccus muralis,dodecanoate,0
Streptomyces avermitilis,dodecanoate,0
Desulfobacter curvatus,dodecanoate,0
Agrococcus casei,dodecanoate,0
Cephaloticoccus capnophilus,dodecanoate,1.420733762
Chlamydiales bacterium,dodecanoate,0
Microlunatus phosphovorus,dodecanoate,0
Clostridium combesii,dodecanoate,0
Brevibacterium mcbrellneri,dodecanoate,0
Shewanella putrefaciens,dodecanoate,0
Anaerocolumna xylanovorans,dodecanoate,0
Pelobacter propionicus,dodecanoate,0
Bacteroides luti,dodecanoate,0
Nonomuraea candida,dodecanoate,0
Legionella brunensis,dodecanoate,0
Allokutzneria albata,dodecanoate,0
Kytococcus sedentarius,heptanoate,2.957403527
Granulosicoccus antarcticus,heptanoate,2.706825426
Mobilicoccus massiliensis,heptanoate,2.471559776
Kocuria varians,heptanoate,2.074328117
Actinoplanes atraurantiacus,heptanoate,2.09099005
Thermomonas haemolytica,heptanoate,2.371137859
Chromatocurvus halotolerans,heptanoate,2.217779341
Xanthomonas translucens,heptanoate,2.671835075
Dermabacter hominis,heptanoate,2.367513188
Luteimonas tolerans,heptanoate,2.271542895
Halobacteriovorax marinus,heptanoate,1.74014431
Xanthomonas campestris,heptanoate,2.44852573
Arthrobacter globiformis,heptanoate,2.249243969
Brachybacterium paraconglomeratum,heptanoate,1.429984534
Mycolicibacterium obuense,heptanoate,1.065712591
Okibacterium fritillariae,heptanoate,1.65748015
Arenimonas oryziterrae,heptanoate,1.973002127
Subtercola sp.,heptanoate,1.384010904
Plantibacter sp.,heptanoate,1.543169065
Kocuria flava,heptanoate,1.883850929
Cellulomonas cellasea,heptanoate,1.570500555
Pseudoxanthomonas sp.,heptanoate,2.318348555
Micromonospora peucetia,heptanoate,1.975339032
Intrasporangiaceae bacterium,heptanoate,2.020012008
Brachybacterium alimentarium,heptanoate,1.610769459
Humibacillus sp.,heptanoate,1.588945535
Agreia bicolorata,heptanoate,0
Nesterenkonia alba,heptanoate,0
Silanimonas lenta,heptanoate,1.881677595
Sandaracinus amylolyticus,heptanoate,0
Leifsonia sp.,heptanoate,0
Bacteriovorax sp.,heptanoate,1.1280124
Auraticoccus monumenti,heptanoate,0
Paenibacillus polysaccharolyticus,heptanoate,0
Sediminihabitans luteus,heptanoate,0
Psychromonas aquimarina,heptanoate,0
Isoptericola variabilis,heptanoate,0
Dermatophilus congolensis,heptanoate,0
Chloroflexi bacterium,heptanoate,0
Geodermatophilus obscurus,heptanoate,1.564612209
Nakamurella multipartita,heptanoate,0
Enhygromyxa salina,heptanoate,0
Brevibacterium antiquum,heptanoate,0
Rothia mucilaginosa,heptanoate,0.93667289
Actinomycetospora chiangmaiensis,heptanoate,0
Saccharothrix espanaensis,heptanoate,0
Wenzhouxiangella sediminis,heptanoate,0
Virgibacillus salinus,heptanoate,0
Clavibacter michiganensis,heptanoate,0
Streptomyces ambofaciens,heptanoate,0
Micromonospora avicenniae,heptanoate,0
Kineosphaera limosa,heptanoate,0
Sanguibacter keddieii,heptanoate,0
Bacillus sp.,heptanoate,0
Frankiales bacterium,heptanoate,0
Streptococcus pneumoniae,heptanoate,0
Desulfobulbus elongatus,heptanoate,0
Citricoccus muralis,heptanoate,0
Streptomyces avermitilis,heptanoate,0
Desulfobacter curvatus,heptanoate,0
Agrococcus casei,heptanoate,0
Cephaloticoccus capnophilus,heptanoate,0
Chlamydiales bacterium,heptanoate,0
Microlunatus phosphovorus,heptanoate,0
Clostridium combesii,heptanoate,0
Brevibacterium mcbrellneri,heptanoate,0
Shewanella putrefaciens,heptanoate,0
Anaerocolumna xylanovorans,heptanoate,0
Pelobacter propionicus,heptanoate,0
Bacteroides luti,heptanoate,0
Nonomuraea candida,heptanoate,0
Legionella brunensis,heptanoate,0
Allokutzneria albata,heptanoate,0
Kytococcus sedentarius,heptynoate,2.556073615
Granulosicoccus antarcticus,heptynoate,2.589639656
Mobilicoccus massiliensis,heptynoate,2.473019903
Kocuria varians,heptynoate,1.889786812
Actinoplanes atraurantiacus,heptynoate,1.998065423
Thermomonas haemolytica,heptynoate,2.004711099
Chromatocurvus halotolerans,heptynoate,1.993647637
Xanthomonas translucens,heptynoate,1.786685168
Dermabacter hominis,heptynoate,1.920912744
Luteimonas tolerans,heptynoate,1.888977317
Halobacteriovorax marinus,heptynoate,1.384656748
Xanthomonas campestris,heptynoate,1.879092379
Arthrobacter globiformis,heptynoate,1.856630086
Brachybacterium paraconglomeratum,heptynoate,1.664510165
Mycolicibacterium obuense,heptynoate,1.595090699
Okibacterium fritillariae,heptynoate,1.721949628
Arenimonas oryziterrae,heptynoate,1.766852607
Subtercola sp.,heptynoate,1.64919739
Plantibacter sp.,heptynoate,1.673490277
Kocuria flava,heptynoate,1.71564339
Cellulomonas cellasea,heptynoate,1.428063821
Pseudoxanthomonas sp.,heptynoate,1.80341118
Micromonospora peucetia,heptynoate,2.047026952
Intrasporangiaceae bacterium,heptynoate,1.631240636
Brachybacterium alimentarium,heptynoate,1.563111057
Humibacillus sp.,heptynoate,1.832707129
Agreia bicolorata,heptynoate,1.54820419
Nesterenkonia alba,heptynoate,1.4382642
Silanimonas lenta,heptynoate,1.582749268
Sandaracinus amylolyticus,heptynoate,1.826929049
Leifsonia sp.,heptynoate,1.810832925
Bacteriovorax sp.,heptynoate,1.492136656
Auraticoccus monumenti,heptynoate,1.37663862
Paenibacillus polysaccharolyticus,heptynoate,1.348491538
Sediminihabitans luteus,heptynoate,1.532256708
Psychromonas aquimarina,heptynoate,1.42553651
Isoptericola variabilis,heptynoate,1.307420055
Dermatophilus congolensis,heptynoate,1.860131311
Chloroflexi bacterium,heptynoate,1.248557753
Geodermatophilus obscurus,heptynoate,1.705282666
Nakamurella multipartita,heptynoate,1.836207445
Enhygromyxa salina,heptynoate,1.615458712
Brevibacterium antiquum,heptynoate,1.267923736
Rothia mucilaginosa,heptynoate,1.304063105
Actinomycetospora chiangmaiensis,heptynoate,1.44895736
Saccharothrix espanaensis,heptynoate,1.292370007
Wenzhouxiangella sediminis,heptynoate,1.282832848
Virgibacillus salinus,heptynoate,1.213565946
Clavibacter michiganensis,heptynoate,1.587852585
Streptomyces ambofaciens,heptynoate,1.188321704
Micromonospora avicenniae,heptynoate,1.274725094
Kineosphaera limosa,heptynoate,1.44595668
Sanguibacter keddieii,heptynoate,1.811465327
Bacillus sp.,heptynoate,1.650948553
Frankiales bacterium,heptynoate,0.996692927
Streptococcus pneumoniae,heptynoate,1.154590351
Desulfobulbus elongatus,heptynoate,1.314548454
Citricoccus muralis,heptynoate,1.744904069
Streptomyces avermitilis,heptynoate,1.798404671
Desulfobacter curvatus,heptynoate,1.408104652
Agrococcus casei,heptynoate,0
Cephaloticoccus capnophilus,heptynoate,0
Chlamydiales bacterium,heptynoate,1.720121336
Microlunatus phosphovorus,heptynoate,1.594359016
Clostridium combesii,heptynoate,1.477277842
Brevibacterium mcbrellneri,heptynoate,1.044405264
Shewanella putrefaciens,heptynoate,1.297301798
Anaerocolumna xylanovorans,heptynoate,1.4916676
Pelobacter propionicus,heptynoate,1.195013777
Bacteroides luti,heptynoate,1.431170111
Nonomuraea candida,heptynoate,0
Legionella brunensis,heptynoate,1.491032435
Allokutzneria albata,heptynoate,0
Kytococcus sedentarius,hexanoate,2.876188023
Granulosicoccus antarcticus,hexanoate,2.540086017
Mobilicoccus massiliensis,hexanoate,2.579352746
Kocuria varians,hexanoate,1.702918601
Actinoplanes atraurantiacus,hexanoate,1.926718708
Thermomonas haemolytica,hexanoate,2.182416952
Chromatocurvus halotolerans,hexanoate,2.170992661
Xanthomonas translucens,hexanoate,2.172278078
Dermabacter hominis,hexanoate,1.709892928
Luteimonas tolerans,hexanoate,2.253609632
Halobacteriovorax marinus,hexanoate,1.698694896
Xanthomonas campestris,hexanoate,2.436777287
Arthrobacter globiformis,hexanoate,1.870370307
Brachybacterium paraconglomeratum,hexanoate,1.247387026
Mycolicibacterium obuense,hexanoate,1.72521293
Okibacterium fritillariae,hexanoate,1.58885845
Arenimonas oryziterrae,hexanoate,2.140577394
Subtercola sp.,hexanoate,1.4739173
Plantibacter sp.,hexanoate,1.613379406
Kocuria flava,hexanoate,2.088565626
Cellulomonas cellasea,hexanoate,1.282699416
Pseudoxanthomonas sp.,hexanoate,2.079050022
Micromonospora peucetia,hexanoate,1.731453495
Intrasporangiaceae bacterium,hexanoate,1.949892433
Brachybacterium alimentarium,hexanoate,1.630734982
Humibacillus sp.,hexanoate,1.63342088
Agreia bicolorata,hexanoate,1.510217891
Nesterenkonia alba,hexanoate,1.150324494
Silanimonas lenta,hexanoate,1.780831704
Sandaracinus amylolyticus,hexanoate,1.313268667
Leifsonia sp.,hexanoate,1.636006454
Bacteriovorax sp.,hexanoate,1.487421798
Auraticoccus monumenti,hexanoate,1.747392207
Paenibacillus polysaccharolyticus,hexanoate,1.46009614
Sediminihabitans luteus,hexanoate,1.665149078
Psychromonas aquimarina,hexanoate,1.077809022
Isoptericola variabilis,hexanoate,0.946708873
Dermatophilus congolensis,hexanoate,1.632732598
Chloroflexi bacterium,hexanoate,1.398579054
Geodermatophilus obscurus,hexanoate,1.488308181
Nakamurella multipartita,hexanoate,0
Enhygromyxa salina,hexanoate,0
Brevibacterium antiquum,hexanoate,1.488540345
Rothia mucilaginosa,hexanoate,1.113153994
Actinomycetospora chiangmaiensis,hexanoate,1.23775849
Saccharothrix espanaensis,hexanoate,1.296013398
Wenzhouxiangella sediminis,hexanoate,0
Virgibacillus salinus,hexanoate,0.99072595
Clavibacter michiganensis,hexanoate,0
Streptomyces ambofaciens,hexanoate,0
Micromonospora avicenniae,hexanoate,1.438206633
Kineosphaera limosa,hexanoate,0
Sanguibacter keddieii,hexanoate,1.510988433
Bacillus sp.,hexanoate,0
Frankiales bacterium,hexanoate,0
Streptococcus pneumoniae,hexanoate,0
Desulfobulbus elongatus,hexanoate,0
Citricoccus muralis,hexanoate,0
Streptomyces avermitilis,hexanoate,0
Desulfobacter curvatus,hexanoate,0.963631121
Agrococcus casei,hexanoate,0
Cephaloticoccus capnophilus,hexanoate,0.885299333
Chlamydiales bacterium,hexanoate,0.996162252
Microlunatus phosphovorus,hexanoate,0
Clostridium combesii,hexanoate,0
Brevibacterium mcbrellneri,hexanoate,0
Shewanella putrefaciens,hexanoate,0
Anaerocolumna xylanovorans,hexanoate,0
Pelobacter propionicus,hexanoate,0
Bacteroides luti,hexanoate,0
Nonomuraea candida,hexanoate,0
Legionella brunensis,hexanoate,0
Allokutzneria albata,hexanoate,0
Kytococcus sedentarius,oxadiazole,1.473384036
Granulosicoccus antarcticus,oxadiazole,1.948931543
Mobilicoccus massiliensis,oxadiazole,1.558106412
Kocuria varians,oxadiazole,1.591443185
Actinoplanes atraurantiacus,oxadiazole,1.558857978
Thermomonas haemolytica,oxadiazole,1.462660736
Chromatocurvus halotolerans,oxadiazole,1.828103986
Xanthomonas translucens,oxadiazole,1.341774586
Dermabacter hominis,oxadiazole,1.504271265
Luteimonas tolerans,oxadiazole,1.28957255
Halobacteriovorax marinus,oxadiazole,0
Xanthomonas campestris,oxadiazole,0
Arthrobacter globiformis,oxadiazole,1.693118167
Brachybacterium paraconglomeratum,oxadiazole,0
Mycolicibacterium obuense,oxadiazole,1.398158692
Okibacterium fritillariae,oxadiazole,1.559383037
Arenimonas oryziterrae,oxadiazole,1.449014298
Subtercola sp.,oxadiazole,0
Plantibacter sp.,oxadiazole,1.564350865
Kocuria flava,oxadiazole,1.442438971
Cellulomonas cellasea,oxadiazole,0
Pseudoxanthomonas sp.,oxadiazole,0
Micromonospora peucetia,oxadiazole,0
Intrasporangiaceae bacterium,oxadiazole,1.253776083
Brachybacterium alimentarium,oxadiazole,0
Humibacillus sp.,oxadiazole,0
Agreia bicolorata,oxadiazole,1.455116969
Nesterenkonia alba,oxadiazole,0
Silanimonas lenta,oxadiazole,1.208636701
Sandaracinus amylolyticus,oxadiazole,1.499119383
Leifsonia sp.,oxadiazole,1.182276715
Bacteriovorax sp.,oxadiazole,1.444700822
Auraticoccus monumenti,oxadiazole,1.323602725
Paenibacillus polysaccharolyticus,oxadiazole,1.330903937
Sediminihabitans luteus,oxadiazole,0
Psychromonas aquimarina,oxadiazole,0
Isoptericola variabilis,oxadiazole,0
Dermatophilus congolensis,oxadiazole,1.303256023
Chloroflexi bacterium,oxadiazole,0
Geodermatophilus obscurus,oxadiazole,0
Nakamurella multipartita,oxadiazole,1.317993138
Enhygromyxa salina,oxadiazole,1.323740934
Brevibacterium antiquum,oxadiazole,0
Rothia mucilaginosa,oxadiazole,0
Actinomycetospora chiangmaiensis,oxadiazole,0
Saccharothrix espanaensis,oxadiazole,0
Wenzhouxiangella sediminis,oxadiazole,1.207803904
Virgibacillus salinus,oxadiazole,0
Clavibacter michiganensis,oxadiazole,0
Streptomyces ambofaciens,oxadiazole,0
Micromonospora avicenniae,oxadiazole,0
Kineosphaera limosa,oxadiazole,0
Sanguibacter keddieii,oxadiazole,0
Bacillus sp.,oxadiazole,0
Frankiales bacterium,oxadiazole,0
Streptococcus pneumoniae,oxadiazole,0
Desulfobulbus elongatus,oxadiazole,0
Citricoccus muralis,oxadiazole,0
Streptomyces avermitilis,oxadiazole,0
Desulfobacter curvatus,oxadiazole,0
Agrococcus casei,oxadiazole,1.12998508
Cephaloticoccus capnophilus,oxadiazole,1.169326208
Chlamydiales bacterium,oxadiazole,0
Microlunatus phosphovorus,oxadiazole,0
Clostridium combesii,oxadiazole,0
Brevibacterium mcbrellneri,oxadiazole,0
Shewanella putrefaciens,oxadiazole,1.227389067
Anaerocolumna xylanovorans,oxadiazole,0
Pelobacter propionicus,oxadiazole,1.236703293
Bacteroides luti,oxadiazole,0
Nonomuraea candida,oxadiazole,0
Legionella brunensis,oxadiazole,1.665859501
Allokutzneria albata,oxadiazole,0
Kytococcus sedentarius,TMA,1.820128608
Granulosicoccus antarcticus,TMA,1.744685611
Mobilicoccus massiliensis,TMA,1.667786828
Kocuria varians,TMA,1.639093852
Actinoplanes atraurantiacus,TMA,2.068125423
Thermomonas haemolytica,TMA,1.08959501
Chromatocurvus halotolerans,TMA,1.352424594
Xanthomonas translucens,TMA,1.187721445
Dermabacter hominis,TMA,1.064478984
Luteimonas tolerans,TMA,0.929989491
Halobacteriovorax marinus,TMA,1.012452397
Xanthomonas campestris,TMA,1.31092443
Arthrobacter globiformis,TMA,0
Brachybacterium paraconglomeratum,TMA,0.998074616
Mycolicibacterium obuense,TMA,1.101952242
Okibacterium fritillariae,TMA,1.015983509
Arenimonas oryziterrae,TMA,1.175567428
Subtercola sp.,TMA,0.87792516
Plantibacter sp.,TMA,1.133266983
Kocuria flava,TMA,1.097590059
Cellulomonas cellasea,TMA,1.132865443
Pseudoxanthomonas sp.,TMA,0.80798324
Micromonospora peucetia,TMA,1.06672927
Intrasporangiaceae bacterium,TMA,1.087487308
Brachybacterium alimentarium,TMA,0
Humibacillus sp.,TMA,0
Agreia bicolorata,TMA,1.11447565
Nesterenkonia alba,TMA,1.179960258
Silanimonas lenta,TMA,1.068977566
Sandaracinus amylolyticus,TMA,1.047606945
Leifsonia sp.,TMA,1.064814077
Bacteriovorax sp.,TMA,1.031744159
Auraticoccus monumenti,TMA,0
Paenibacillus polysaccharolyticus,TMA,0.952558553
Sediminihabitans luteus,TMA,0
Psychromonas aquimarina,TMA,0.991281467
Isoptericola variabilis,TMA,0.994880251
Dermatophilus congolensis,TMA,1.010144938
Chloroflexi bacterium,TMA,0.987145527
Geodermatophilus obscurus,TMA,1.034715776
Nakamurella multipartita,TMA,1.011001593
Enhygromyxa salina,TMA,1.030259017
Brevibacterium antiquum,TMA,0
Rothia mucilaginosa,TMA,1.281179781
Actinomycetospora chiangmaiensis,TMA,0
Saccharothrix espanaensis,TMA,1.300478765
Wenzhouxiangella sediminis,TMA,0
Virgibacillus salinus,TMA,0
Clavibacter michiganensis,TMA,1.121926241
Streptomyces ambofaciens,TMA,1.097646263
Micromonospora avicenniae,TMA,0
Kineosphaera limosa,TMA,0.937545592
Sanguibacter keddieii,TMA,0.976029527
Bacillus sp.,TMA,0
Frankiales bacterium,TMA,1.081773586
Streptococcus pneumoniae,TMA,0
Desulfobulbus elongatus,TMA,1.034634324
Citricoccus muralis,TMA,1.068365994
Streptomyces avermitilis,TMA,0.944104351
Desulfobacter curvatus,TMA,0.985014135
Agrococcus casei,TMA,0.991496802
Cephaloticoccus capnophilus,TMA,0
Chlamydiales bacterium,TMA,0
Microlunatus phosphovorus,TMA,0.974694948
Clostridium combesii,TMA,0.999929969
Brevibacterium mcbrellneri,TMA,0.952453885
Shewanella putrefaciens,TMA,0
Anaerocolumna xylanovorans,TMA,0.929508947
Pelobacter propionicus,TMA,0
Bacteroides luti,TMA,0.966360737
Nonomuraea candida,TMA,0
Legionella brunensis,TMA,0
Allokutzneria albata,TMA,0
Kytococcus sedentarius,benzoate,0
Granulosicoccus antarcticus,benzoate,0
Mobilicoccus massiliensis,benzoate,0
Kocuria varians,benzoate,0
Actinoplanes atraurantiacus,benzoate,0
Thermomonas haemolytica,benzoate,0
Chromatocurvus halotolerans,benzoate,0
Xanthomonas translucens,benzoate,0
Dermabacter hominis,benzoate,0
Luteimonas tolerans,benzoate,0
Halobacteriovorax marinus,benzoate,0
Xanthomonas campestris,benzoate,0
Arthrobacter globiformis,benzoate,0
Brachybacterium paraconglomeratum,benzoate,0
Mycolicibacterium obuense,benzoate,0
Okibacterium fritillariae,benzoate,0
Arenimonas oryziterrae,benzoate,0
Subtercola sp.,benzoate,0
Plantibacter sp.,benzoate,0
Kocuria flava,benzoate,0
Cellulomonas cellasea,benzoate,0
Pseudoxanthomonas sp.,benzoate,0
Micromonospora peucetia,benzoate,0
Intrasporangiaceae bacterium,benzoate,0
Brachybacterium alimentarium,benzoate,0
Humibacillus sp.,benzoate,0
Agreia bicolorata,benzoate,0
Nesterenkonia alba,benzoate,0
Silanimonas lenta,benzoate,0
Sandaracinus amylolyticus,benzoate,0
Leifsonia sp.,benzoate,0
Bacteriovorax sp.,benzoate,0
Auraticoccus monumenti,benzoate,0
Paenibacillus polysaccharolyticus,benzoate,0
Sediminihabitans luteus,benzoate,0
Psychromonas aquimarina,benzoate,0
Isoptericola variabilis,benzoate,0
Dermatophilus congolensis,benzoate,0
Chloroflexi bacterium,benzoate,0
Geodermatophilus obscurus,benzoate,0
Nakamurella multipartita,benzoate,0
Enhygromyxa salina,benzoate,0
Brevibacterium antiquum,benzoate,0
Rothia mucilaginosa,benzoate,0
Actinomycetospora chiangmaiensis,benzoate,0
Saccharothrix espanaensis,benzoate,0
Wenzhouxiangella sediminis,benzoate,0
Virgibacillus salinus,benzoate,0
Clavibacter michiganensis,benzoate,0
Streptomyces ambofaciens,benzoate,0
Micromonospora avicenniae,benzoate,0
Kineosphaera limosa,benzoate,0
Sanguibacter keddieii,benzoate,0
Bacillus sp.,benzoate,0
Frankiales bacterium,benzoate,0
Streptococcus pneumoniae,benzoate,0
Desulfobulbus elongatus,benzoate,0
Citricoccus muralis,benzoate,0
Streptomyces avermitilis,benzoate,0
Desulfobacter curvatus,benzoate,0
Agrococcus casei,benzoate,0
Cephaloticoccus capnophilus,benzoate,0
Chlamydiales bacterium,benzoate,0
Microlunatus phosphovorus,benzoate,0
Clostridium combesii,benzoate,0
Brevibacterium mcbrellneri,benzoate,0
Shewanella putrefaciens,benzoate,0
Anaerocolumna xylanovorans,benzoate,0
Pelobacter propionicus,benzoate,0
Bacteroides luti,benzoate,0
Nonomuraea candida,benzoate,0
Legionella brunensis,benzoate,0
Allokutzneria albata,benzoate,0
